"ISSUE_SEVERITY","ISSUE_SEVERITY_RANK","PRIORITY_SCORE","PROBLEM_TITLE","ISSUE_URL","ISSUE_TYPE","PACKAGE_NAME_AND_VERSION","IDENTIFIERS","CVE","CWE","ASSET_NAME","SOURCE_CODE","ASSET_ID","ASSET_LINK","ASSET_TYPE","ASSET_CLASS","PARENT_ASSET_ID","PARENT_ASSET_NAME","PARENT_ASSET_LINK","EXPLOIT_MATURITY","ISSUE_STATUS","FIRST_INTRODUCED","LAST_INTRODUCED","LAST_RESOLVED","LAST_IGNORED","PROJECT_NAME","PROJECT_URL","PROJECT_TARGET","PROJECT_CRITICALITY","PROJECT_ENVIRONMENT","PROJECT_LIFECYCLE","PROJECT_TAGS","PROJECT_TYPE","PROJECT_OWNER","PROJECT_ORIGIN","PROJECT_TARGET_REFERENCE","PROJECT_COLLECTION","PRODUCT_NAME","ORG_NAME","PROBLEM_ID","INITIAL_ISSUE_TYPE","VULN_DB_URL","NVD_SEVERITY","NVD_SCORE","COMPUTED_FIXABILITY","FIXED_IN_AVAILABLE","FIXED_IN_VERSION","SEMVER_VULNERABLE_RANGE","REACHABILITY","INTRODUCTION_CATEGORY","VULNERABILITY_PUBLICATION_DATE","ORG_PUBLIC_ID"
"High","3","819","SQL Injection","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-9c1d3a09-6aca-44b6-b9c8-02380f77042b","Vulnerability","","","[]","[""CWE-89""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","9c1d3a09-6aca-44b6-b9c8-02380f77042b","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"High","3","819","SQL Injection","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-1b788727-011d-4685-a4c6-eb93d742bc5a","Vulnerability","","","[]","[""CWE-89""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","1b788727-011d-4685-a4c6-eb93d742bc5a","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","573","Use of Hardcoded Passwords","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-1d15ef01-d435-47a2-8844-e18945c5b73a","Vulnerability","","","[]","[""CWE-798"",""CWE-259""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","1d15ef01-d435-47a2-8844-e18945c5b73a","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","573","Use of Hardcoded Passwords","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-73ac617d-54ad-411e-aeea-26392e78e91f","Vulnerability","","","[]","[""CWE-798"",""CWE-259""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","73ac617d-54ad-411e-aeea-26392e78e91f","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","505","Allocation of Resources Without Limits for Login Operations","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-264b455f-b26b-49b6-9345-a9beacbbe92e","Vulnerability","","","[]","[""CWE-770""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","264b455f-b26b-49b6-9345-a9beacbbe92e","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","560","Allocation of Resources Without Limits or Throttling","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-ccc76e13-252d-4314-9df4-3a9fed666d9e","Vulnerability","","","[]","[""CWE-770""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","ccc76e13-252d-4314-9df4-3a9fed666d9e","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","560","Allocation of Resources Without Limits or Throttling","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-727ee989-2d27-4dcb-af2f-f7bedda08caa","Vulnerability","","","[]","[""CWE-770""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","727ee989-2d27-4dcb-af2f-f7bedda08caa","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","555","Open Redirect","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-f4fb0416-6631-4bca-946e-0a8a47754308","Vulnerability","","","[]","[""CWE-601""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","f4fb0416-6631-4bca-946e-0a8a47754308","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","573","Use of Hardcoded Passwords","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-704a7ec2-349f-4892-bb95-bdb880825e76","Vulnerability","","","[]","[""CWE-798"",""CWE-259""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","704a7ec2-349f-4892-bb95-bdb880825e76","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","555","Prototype Pollution","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-13385f7f-1e0e-4294-bead-97cf518cba1a","Vulnerability","","","[]","[""CWE-1321""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","13385f7f-1e0e-4294-bead-97cf518cba1a","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","523","Use of Hardcoded Passwords","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-e01977d8-2ce2-43e8-8f49-7b8a85d3a452","Vulnerability","","","[]","[""CWE-798"",""CWE-259""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","e01977d8-2ce2-43e8-8f49-7b8a85d3a452","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
"Medium","2","573","Use of Hardcoded Passwords","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501#issue-be75d65b-abc5-4d58-b051-75083b83f634","Vulnerability","","","[]","[""CWE-798"",""CWE-259""]","gh-hackathon-advanced-security","https://github.com/deloitte-canada-sandbox/gh-hackathon-advanced-security","1827749dc5580a0e16d6f6e8ea892ebd","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type","repository","C","1827749dc5580a0e16d6f6e8ea892ebd","gh-hackathon-advanced-security","https://app.snyk.io/group/8241be1b-30d5-4f85-b575-de8d3c6eeaf2/inventory?f[0][i]=asset_id&f[0][c]=is&f[0][v]=1827749dc5580a0e16d6f6e8ea892ebd&c=and&d=Type",,"Open","2026-04-22 05:15:06.318","2026-04-22 05:15:06.318",,,"Deloitte-Canada-Sandbox/GH-hackathon-advanced-security(main)","https://app.snyk.io/org/test-hackathon-10/project/62501533-efde-4a63-bcdb-6cc171650501","Deloitte-Canada-Sandbox/GH-hackathon-advanced-security",,,,,"Static Application Security Testing (SAST)",,"github","main",,"Snyk Code","Test -hackathon - 10 ","be75d65b-abc5-4d58-b051-75083b83f634","CODE_SECURITY_VULNERABILITY",,,,"Not Applicable","false",,,"Not Applicable","Baseline Issue",,"693655fd-f28a-4f7e-88df-6c386e8c6f29"
